title,url,price,latitude,longitude
band new 2 bedroom lane way house for rent,https://vancouver.craigslist.org/van/apa/d/vancouver-band-new-bedroom-lane-way/7603503871.html,"2,400",49.222,-123.0683
One Bedroom Furnished - Victory Ship Way,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-one-bedroom-furnished/7593092208.html,"3,795",49.316,-123.0576
Executive Home South Surrey 5 bedrooms 3 Bathrooms,https://vancouver.craigslist.org/rds/apa/d/surrey-south-executive-home-south/7593875900.html,"5,000",49.0561,-122.8302
2 Br Suite,https://vancouver.craigslist.org/rds/apa/d/surrey-br-suite/7603449296.html,"1,750",49.124472,-122.806807
BrandNew!!! 2brm 1 bth,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brandnew-2brm-bth/7603413702.html,"2,600",49.264,-122.9369
Guildford Spacious 2 Bed on the 2nd Main Floor,https://vancouver.craigslist.org/rds/apa/d/surrey-north-guildford-spacious-bed-on/7595614976.html,"2,400",49.1948,-122.8131
Brand new Furnished 4 bedroom house,https://vancouver.craigslist.org/van/apa/d/kelowna-north-brand-new-furnished/7603407551.html,"8,000",49.9497,-119.4339
Vancouver Dunbar 2 Beds 1 Bath Garden Suite,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-dunbar-beds-bath/7603407396.html,"2,500",49.250731,-123.17369
"Fully Furnished, 2 bedroom Garden suite",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-fully-furnished-bedroom/7603405849.html,"3,200",49.344524,-123.083053
2Bed 1Bath Basement suite - @ Lower Lonsdale,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-2bed-1bath-basement/7603405590.html,"3,000",49.316,-123.0576
2 bed 1 bath with large fenced in yard,https://vancouver.craigslist.org/van/apa/d/burnaby-bed-bath-with-large-fenced-in/7603403940.html,"2,300",49.221852,-122.971988
BRAND NEW 2 bed + 1 bath,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-brand-new-bed-bath/7600292241.html,"2,400",49.2212,-122.6896
2Bed + 1bath BRAND NEW,https://vancouver.craigslist.org/rds/apa/d/pitt-meadows-2bed-1bath-brand-new/7600605031.html,"2,400",49.213425,-122.686558
2Bed + 1Bath. BRAND NEW,https://vancouver.craigslist.org/van/apa/d/pitt-meadows-2bed-1bath-brand-new/7600606235.html,"2,400",49.214546,-122.683983
2Bed +1 Bath BRAND NEW,https://vancouver.craigslist.org/bnc/apa/d/pitt-meadows-2bed-bath-brand-new/7600607687.html,"2,400",49.2212,-122.6896
Metrotown brand new luxury 2 bed + 2 bath,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-brand-new-luxury-bed/7603402246.html,"3,300",49.2302,-122.9952
2bed2bath condo,https://vancouver.craigslist.org/rds/apa/d/surrey-2bed2bath-condo/7603397238.html,"2,400",49.016566,-122.774058
Langara Area Laneway House 2600,https://vancouver.craigslist.org/van/apa/d/vancouver-langara-area-laneway-house/7603396145.html,"2,600",49.2156,-123.0979
2 beds 2 baths Apartment New West,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-beds-baths-apartment/7599774643.html,"2,800",49.215876,-122.901529
Immediately available Laneway Home,https://vancouver.craigslist.org/van/apa/d/vancouver-immediately-available-laneway/7600659226.html,"2,950",49.254893,-123.163648
Chic 1bd apartment in Lower Lonsdale,https://vancouver.craigslist.org/van/apa/d/north-vancouver-chic-1bd-apartment-in/7595564085.html,"2,850",49.310546,-123.079314
Ground Floor 2 Bedroom with laundry in suite,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-ground-floor/7597331371.html,"2,500",49.274,-122.7649
Westwood Plateau house for rent,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-westwood-plateau/7603388730.html,"4,000",49.3167,-122.7384
3bedroom 2 bathroom single house for rent in Pitt Meadows,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-3bedroom-bathroom-single/7598493721.html,"3,995",49.231173,-122.689515
Surrey Central - Park Boulevard One Bed plus Den w. AC!,https://vancouver.craigslist.org/rds/apa/d/surrey-surrey-central-park-boulevard/7600142708.html,"2,100",49.184004,-122.845387
"Well maintained heritage house  BIG YARD!  4 BR, 2 full bathrooms",https://vancouver.craigslist.org/bnc/apa/d/new-westminster-southwest-well/7603377254.html,"3,800",49.1886,-122.9384
Furnished 2 Bd 1 Bath w/ Parking - Private Entrance,https://vancouver.craigslist.org/bnc/apa/d/burnaby-furnished-bd-bath-parking/7603376900.html,"2,700",49.206271,-122.967482
Main and 28th Ave 1 bedroom ground floor fully furnished,https://vancouver.craigslist.org/van/apa/d/vancouver-main-and-28th-ave-bedroom/7603369917.html,"2,100",49.248,-123.0913
Furnished Condo Available (Short Term),https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-condo-available/7603366447.html,"3,500",49.2767,-123.13
New 2 bed Bsmt suite  ( includes all utilities ),https://vancouver.craigslist.org/bnc/apa/d/burnaby-new-bed-bsmt-suite-includes-all/7603358534.html,"1,990",49.207841,-122.986665
2 Bedroom Basement suite - on UBC bus line,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-basement-suite-on-ubc/7603356948.html,"2,150",49.2551,-123.0667
6 months NEW  2 beds  includes all utilities,https://vancouver.craigslist.org/bnc/apa/d/burnaby-months-new-beds-includes-all/7603355696.html,"1,980",49.207785,-122.987287
2 beds 1 bath ground-level suite near Marine Gateway Skytrain,https://vancouver.craigslist.org/van/apa/d/vancouver-beds-bath-ground-level-suite/7603352874.html,"2,800",49.2151,-123.1396
"## 2 Bed + Den, 2 Bath, Downtown Apartment with Ocean/Mountain View##",https://vancouver.craigslist.org/van/apa/d/vancouver-bed-den-bath-downtown/7603350667.html,"3,900",49.279241,-123.110057
3 Bedroom Townhouse for Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-upper-west-bedroom-townhouse-for/7600990389.html,"2,900",49.141,-122.8569
House for rent,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-house-for-rent/7603346319.html,"3,875",49.20884,-122.651539
SFU?????1?1 ?1???,https://vancouver.craigslist.org/bnc/apa/d/burnaby-sfu11/7603338816.html,"2,000",49.278198,-122.912636
"Beautiful, large 1-Bedroom Basement Suite",https://vancouver.craigslist.org/rds/apa/d/surrey-beautiful-large-bedroom-basement/7603337037.html,"1,500",49.131049,-122.695227
"1 BEDROOM @ EMPIRE AT QE PARK, GROUND LEVEL UNIT WITH PATIO",https://vancouver.craigslist.org/van/apa/d/bedroom-empire-at-qe-park-ground-level/7603324173.html,"2,700",49.244276,-123.116741
1 Bedroom Suite with Patio [Above Ground ],https://vancouver.craigslist.org/bnc/apa/d/new-westminster-southwest-bedroom-suite/7602465100.html,"1,200",49.1886,-122.9384
2 BEDROOM SUITE HUGE & BRIGHT-STH GRANVILLE,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-suite-huge-bright-sth/7603306533.html,"2,695",49.2559,-123.1322
*~*Fully Furnished - ALL Inclusive- Yaletown Suite - High Floor*~*,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-all-inclusive/7603302779.html,"3,000",49.278744,-123.119936
2 Beds 2 Baths Spacious Furnished Apartment,https://vancouver.craigslist.org/van/apa/d/vancouver-beds-baths-spacious-furnished/7603294499.html,"3,850",49.2833,-123.1298
"LUXURIOUS, FULLY FURNISHED, WATERFRONT BUILDING",https://vancouver.craigslist.org/rds/apa/d/white-rock-luxurious-fully-furnished/7596220530.html,"2,350",49.023936,-122.798733
Large New One Bedroom suite at West Point Grey walk to W broadway shopping & BUS,https://vancouver.craigslist.org/nvn/apa/d/vancouver-large-new-one-bedroom-suite/7603290576.html,"2,600",49.262,-123.1918
"Newly Renovated, Furnished Garden Suite for rent - 3bdrm, 1.5bathroom",https://vancouver.craigslist.org/van/apa/d/vancouver-newly-renovated-furnished/7603282839.html,"3,900",49.238757,-123.083611
Newer 2 Bedroom Basement Suite in North Burnaby,https://vancouver.craigslist.org/bnc/apa/d/burnaby-newer-bedroom-basement-suite-in/7599050738.html,"2,400",49.272532,-122.98114
South Surrey Sunnyside Park - 2 level family home with huge backyard,https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-sunnyside-park/7593143694.html,"4,500",49.0374,-122.8299
Kerrisdale Half-Basement Two bedroom/one washroom unit for rent,https://vancouver.craigslist.org/van/apa/d/vancouver-kerrisdale-half-basement-two/7592994704.html,"2,400",49.226874,-123.144991
????Furnished Downtown 3bed 2bath+Balcony+Parking 35th Floor,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-downtown-3bed/7597998433.html,"6,990",49.287235,-123.125539
Walking distance Moody skytrain 1 bedroom condo,https://vancouver.craigslist.org/pml/apa/d/port-moody-walking-distance-moody/7603275561.html,"2,100",49.277868,-122.840228
27TH FLOOR UNIT - 2BED 2 BATH - THE PACIFIC by GROSVENOR!,https://vancouver.craigslist.org/van/apa/d/vancouver-27th-floor-unit-2bed-bath-the/7603270806.html,"4,000",49.2767,-123.13
1837 Island Ave 3 bedrooms suit top floor e,https://vancouver.craigslist.org/van/apa/d/vancouver-1837-island-ave-bedrooms-suit/7593052246.html,"2,500",49.209369,-123.068903
SPACIOUS RENOVATED 2 BED 2 BATH 1 DEN,https://vancouver.craigslist.org/pml/apa/d/coquitlam-spacious-renovated-bed-bath/7603265014.html,"3,350",49.2366,-122.8521
beautiful townhouse 3 Bed +2.5 bath for Rent,https://vancouver.craigslist.org/van/apa/d/langley-beautiful-townhouse-bed-25-bath/7603257511.html,"3,300",49.120866,-122.657358
"Close to Metrotown, Independent Entry 1 Room for Rent, Great Location!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-close-to-metrotown-independent/7592737596.html,"2,000",49.238634,-123.001207
1600/1 Bedroom Suite For Rent,https://vancouver.craigslist.org/rch/apa/d/richmond-west-bedroom-suite-for-rent/7603255638.html,"1,600",49.1626,-123.1721
"Walk to HighGate, Metrotown, Skytrain, SFU Xpress Bus",https://vancouver.craigslist.org/bnc/apa/d/burnaby-walk-to-highgate-metrotown/7603254738.html,"1,795",49.221812,-122.978935
3 bedrooms 1 separate living room nice suite for rent,https://vancouver.craigslist.org/rch/apa/d/richmond-south-bedrooms-separate-living/7592721777.html,"2,800",49.1205,-123.1171
Furnished one bedroom suite close to SFU and Skytrain,https://vancouver.craigslist.org/bnc/apa/d/port-moody-furnished-one-bedroom-suite/7599732920.html,"1,795",49.270851,-122.886178
Top floor 2 bdrm,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-northwest-central-top/7603248211.html,"2,500",49.35,-123.0679
1 Bedroom Spacious Bsmt. Suite,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-spacious-bsmt-suite/7603242667.html,"1,875",49.2366,-122.8521
1 BED + FLEX w/ Stunning Unobstructed Views,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-flex-stunning/7603222393.html,"3,000",49.270213,-123.10833
Rare 3 Bedroom in the Quay!,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-rare-bedroom-in-the-quay/7603239619.html,"3,650",49.199951,-122.922852
"2 Bedrooms, 2 Bathrooms, Den, Huge Balcony",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedrooms-bathrooms-den/7596764369.html,"3,400",49.323835,-123.070221
"Designed Single Family House For Rent in Southlands,Vancouver",https://vancouver.craigslist.org/van/apa/d/vancouver-designed-single-family-house/7603220848.html,"10,500",49.2302,-123.189
1 Bed 1 Bath Ground Level Suite,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bed-bath-ground-level-suite/7595498495.html,"1,500",49.243567,-122.580627
"3,400 / 2br - 2bath - Spacious (1421ft2) West Side Furnished Home",https://vancouver.craigslist.org/van/apa/d/vancouver-br-2bath-spacious-1421ft2/7601535536.html,"3,400",49.227297,-123.139218
Prestigious 6 Bd/6Ba British Properties Home For Rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-prestigious-bd-6ba/7598941579.html,"10,000",49.341021,-123.134937
House for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-house-for-rent/7603186782.html,"3,800",49.1701,-122.7713
Hastings Sunrise Vancouver Home 3bdrms+Den,https://vancouver.craigslist.org/van/apa/d/vancouver-hastings-sunrise-vancouver/7599940710.html,"4,000",49.276035,-123.055995
Burnaby SFU,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-sfu/7603171292.html,"2,600",49.275855,-122.909546
1 BHK BASEMENT (under renovation),https://vancouver.craigslist.org/rch/apa/d/richmond-bhk-basement-under-renovation/7603162168.html,"1,400",49.145,-123.1141
2 bedroom 1 bath,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-bath/7601116085.html,"2,500",49.2327,-123.0917
WATER VIEW,https://vancouver.craigslist.org/pml/apa/d/port-moody-water-view/7603157749.html,"3,000",49.282406,-122.827872
2 Bedroom Condo with Clubhouse & Gym,https://vancouver.craigslist.org/rch/apa/d/richmond-bedroom-condo-with-clubhouse/7596519609.html,"2,900",49.182147,-123.122642
Dunbar house Lord Kitchener /Lord Byng Catchment,https://vancouver.craigslist.org/van/apa/d/vancouver-dunbar-house-lord-kitchener/7603115700.html,"9,500",49.2491,-123.2088
1 Bedroom Rental in North Burnaby,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-rental-in-north-burnaby/7593900178.html,"1,600",49.2769,-122.9761
"Fitness facility, One and two bedroom suites, Window coverings",https://vancouver.craigslist.org/rds/apa/d/langley-city-fitness-facility-one-and/7593030239.html,"1,795",49.0997,-122.6526
"Pet friendly, large 1 bedroom suite near Highgate",https://vancouver.craigslist.org/bnc/apa/d/vancouver-pet-friendly-large-bedroom/7603063869.html,"1,600",49.26,-123.0398
***2 bedroom Walk in suite????,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bedroom-walk-in-suite/7603061516.html,"1,850",49.2196,-122.6164
1 bedroom 1 bathroom for rent,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-bathroom-for-rent/7596213289.html,"1,200",49.222,-123.0683
Friendly Furnished 2 Bedroom @1425 Haro -Available June 1st,https://vancouver.craigslist.org/van/apa/d/vancouver-friendly-furnished-bedroom/7594454124.html,"3,450",49.299,-123.1408
Friendly Furnished 2 Bedroom @1425 Haro -Available August 2nd,https://vancouver.craigslist.org/van/apa/d/vancouver-friendly-furnished-bedroom/7594453868.html,"3,400",49.299,-123.1408
"Bright, Clean and Well Cared for Upper Suite (Edmonds community)",https://vancouver.craigslist.org/bnc/apa/d/burnaby-bright-clean-and-well-cared-for/7603055943.html,"2,150",49.2195,-122.9646
1 Bedroom Plus Den,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-plus-den/7603054286.html,"2,770",49.280797,-123.109094
50th Floor-Furnished 2 Bedroom + Den @1151 Georgia Available June 25th,https://vancouver.craigslist.org/van/apa/d/vancouver-50th-floor-furnished-bedroom/7592783362.html,"4,700",49.29382,-123.135588
50th Floor-Furnished 2 Bedroom + Den @1151 Georgia Available June 25th,https://vancouver.craigslist.org/van/apa/d/vancouver-50th-floor-furnished-bedroom/7592783301.html,"4,700",49.29382,-123.135588
50th Floor-Furnished 2 Bedroom + Den @1151 Georgia Available June 25th,https://vancouver.craigslist.org/van/apa/d/vancouver-50th-floor-furnished-bedroom/7592783112.html,"4,700",49.29382,-123.135588
50th Floor-Furnished 2 Bedroom + Den @1151 Georgia Available June 25th,https://vancouver.craigslist.org/van/apa/d/vancouver-50th-floor-furnished-bedroom/7592783190.html,"4,700",49.29382,-123.135588
South Surrey 1-bedroom condo for long term,https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-bedroom-condo-for/7603051489.html,"2,180",49.11574,-122.798824
Sublet downtown,https://vancouver.craigslist.org/van/apa/d/vancouver-sublet-downtown/7603045591.html,"3,200",49.28303,-123.106656
1 furnished bedroom for rent,https://vancouver.craigslist.org/rch/apa/d/richmond-west-furnished-bedroom-for-rent/7603044372.html,"1,350",49.1626,-123.1721
Brand new 2bed basement suit for rent,https://vancouver.craigslist.org/pml/apa/d/coquitlam-brand-new-2bed-basement-suit/7603043838.html,"1,980",49.2599,-122.861
Spacious 2-bedroom apt in Surrey Central for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-spacious-bedroom-apt-in-surrey/7592936646.html,"2,600",49.193187,-122.796839
Richmond - 2 bedroom unit for rent,https://vancouver.craigslist.org/rch/apa/d/richmond-richmond-bedroom-unit-for-rent/7603042450.html,"2,850",49.190069,-123.134251
Ground floor 2 bedroom for rent in East Vancouver,https://vancouver.craigslist.org/van/apa/d/vancouver-ground-floor-bedroom-for-rent/7594857996.html,"1,950",49.272218,-123.050892
Bright/Newly Updated 1 BED-RM SUITE >>>Parking Avail! City VIEWS!,https://vancouver.craigslist.org/rch/apa/d/richmond-bright-newly-updated-bed-rm/7593064482.html,"1,825",49.1836,-123.1168
BRIGHT QUIET 3 Bed 2 bath UPPER Level CORNER Lot * Far Panoramic Views,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bright-quiet-bed-bath-upper/7603028283.html,"3,980",49.274,-123.0074
Beautiful 2br and 2bath Condo by Aberdeen,https://vancouver.craigslist.org/rch/apa/d/richmond-beautiful-2br-and-2bath-condo/7603034450.html,"3,600",49.1836,-123.1168
Lovely Guest House in East Vancouver,https://vancouver.craigslist.org/van/apa/d/vancouver-lovely-guest-house-in-east/7603029267.html,"3,500",49.2807,-123.0397
Beautiful house across Spanish Banks/Locarno,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-house-across/7603028915.html,"14,500",49.277402,-123.227866
Brand New 3 Bed 2.5 Bath Townhome at Provenance by Polygon,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-brand-new-bed-25-bath/7596478677.html,"3,700",49.2196,-122.6164
UBC campus 2 Bedrooms + Den for rent,https://vancouver.craigslist.org/van/apa/d/ubc-campus-bedrooms-den-for-rent/7603023570.html,"4,150",49.257974,-123.247515
"Luxury vinyl plank flooring, On-Site Management, Window coverings",https://vancouver.craigslist.org/rds/apa/d/langley-city-luxury-vinyl-plank/7592901516.html,"1,795",49.0997,-122.6526
